Date,Time,Total Rainfall,Dry bulb,Wet bulb,Humidity,Wind speed,datetime,log_rainfall,hour,rain_category,rain_label,date,month,day,year,dayofweek,dayofyear,hour_sin,hour_cos,month_sin,month_cos,rainfall_lag_1,humidity_lag_1,drybulb_lag_1,rainfall_lag_2,humidity_lag_2,drybulb_lag_2,rainfall_lag_3,humidity_lag_3,drybulb_lag_3,rainfall_roll_3h,humidity_roll_3h,drybulb_roll_3h
6/21/2023,8:00,1.0,20.4,19.6,93.0,0,2023-06-21 08:00:00,0.6931471805599453,8,1,Light Rain,2023-06-21,6,21,2023,2,172,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,75.0,23.6,0.0,73.0,24.0,0.0,69.0,25.2,0.3333333333333357,80.33333333333333,22.666666666666668
6/21/2023,9:00,1.0,22.0,20.0,83.0,2,2023-06-21 09:00:00,0.6931471805599453,9,1,Light Rain,2023-06-21,6,21,2023,2,172,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,1.0,93.0,20.4,0.0,75.0,23.6,0.0,73.0,24.0,0.6666666666666691,83.66666666666667,22.0
6/21/2023,10:00,1.0,23.0,20.2,78.0,0,2023-06-21 10:00:00,0.6931471805599453,10,1,Light Rain,2023-06-21,6,21,2023,2,172,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,1.0,83.0,22.0,1.0,93.0,20.4,0.0,75.0,23.6,1.0,84.66666666666667,21.8
6/21/2023,11:00,1.0,25.0,21.0,70.0,0,2023-06-21 11:00:00,0.6931471805599453,11,1,Light Rain,2023-06-21,6,21,2023,2,172,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,78.0,23.0,1.0,83.0,22.0,1.0,93.0,20.4,1.0,77.0,23.333333333333332
6/21/2023,12:00,1.0,26.0,21.2,65.0,0,2023-06-21 12:00:00,0.6931471805599453,12,1,Light Rain,2023-06-21,6,21,2023,2,172,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,1.0,70.0,25.0,1.0,78.0,23.0,1.0,83.0,22.0,1.0,71.0,24.666666666666668
6/21/2023,13:00,1.0,23.4,20.4,76.0,6,2023-06-21 13:00:00,0.6931471805599453,13,1,Light Rain,2023-06-21,6,21,2023,2,172,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,1.0,65.0,26.0,1.0,70.0,25.0,1.0,78.0,23.0,1.0,70.33333333333333,24.8
6/21/2023,14:00,1.0,22.4,20.2,82.0,4,2023-06-21 14:00:00,0.6931471805599453,14,1,Light Rain,2023-06-21,6,21,2023,2,172,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,76.0,23.4,1.0,65.0,26.0,1.0,70.0,25.0,1.0,74.33333333333333,23.933333333333334
6/21/2023,15:00,1.0,25.4,21.0,68.0,2,2023-06-21 15:00:00,0.6931471805599453,15,1,Light Rain,2023-06-21,6,21,2023,2,172,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,1.0,82.0,22.4,1.0,76.0,23.4,1.0,65.0,26.0,1.0,75.33333333333333,23.73333333333333
6/21/2023,16:00,1.0,25.2,21.0,69.0,2,2023-06-21 16:00:00,0.6931471805599453,16,1,Light Rain,2023-06-21,6,21,2023,2,172,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,1.0,68.0,25.4,1.0,82.0,22.4,1.0,76.0,23.4,1.0,73.0,24.333333333333332
6/22/2023,8:00,0.0,20.0,19.2,93.0,0,2023-06-22 08:00:00,0.0,8,0,No Rain,2023-06-22,6,22,2023,3,173,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.0,69.0,25.2,1.0,68.0,25.4,1.0,82.0,22.4,0.6666666666666691,76.66666666666667,23.53333333333333
6/22/2023,9:00,0.0,21.0,19.0,83.0,0,2023-06-22 09:00:00,0.0,9,0,No Rain,2023-06-22,6,22,2023,3,173,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,0.0,93.0,20.0,1.0,69.0,25.2,1.0,68.0,25.4,0.3333333333333357,81.66666666666667,22.066666666666666
6/22/2023,10:00,0.0,22.4,19.6,77.0,0,2023-06-22 10:00:00,0.0,10,0,No Rain,2023-06-22,6,22,2023,3,173,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.0,83.0,21.0,0.0,93.0,20.0,1.0,69.0,25.2,0.0,84.33333333333333,21.13333333333333
6/22/2023,11:00,0.0,24.2,20.5,72.0,0,2023-06-22 11:00:00,0.0,11,0,No Rain,2023-06-22,6,22,2023,3,173,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,77.0,22.4,0.0,83.0,21.0,0.0,93.0,20.0,0.0,77.33333333333333,22.53333333333333
6/22/2023,12:00,0.0,24.5,20.5,70.0,0,2023-06-22 12:00:00,0.0,12,0,No Rain,2023-06-22,6,22,2023,3,173,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,0.0,72.0,24.2,0.0,77.0,22.4,0.0,83.0,21.0,0.0,73.0,23.7
6/22/2023,13:00,0.0,26.0,20.8,63.0,2,2023-06-22 13:00:00,0.0,13,0,No Rain,2023-06-22,6,22,2023,3,173,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.0,70.0,24.5,0.0,72.0,24.2,0.0,77.0,22.4,0.0,68.33333333333333,24.900000000000002
6/22/2023,14:00,0.0,25.4,20.5,64.0,2,2023-06-22 14:00:00,0.0,14,0,No Rain,2023-06-22,6,22,2023,3,173,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,63.0,26.0,0.0,70.0,24.5,0.0,72.0,24.2,0.0,65.66666666666667,25.3
6/22/2023,15:00,0.0,25.2,20.6,66.0,2,2023-06-22 15:00:00,0.0,15,0,No Rain,2023-06-22,6,22,2023,3,173,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,0.0,64.0,25.4,0.0,63.0,26.0,0.0,70.0,24.5,0.0,64.33333333333333,25.53333333333333
6/22/2023,16:00,0.0,24.6,20.2,67.0,2,2023-06-22 16:00:00,0.0,16,0,No Rain,2023-06-22,6,22,2023,3,173,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,0.0,66.0,25.2,0.0,64.0,25.4,0.0,63.0,26.0,0.0,65.66666666666667,25.066666666666666
6/23/2023,8:00,0.3,20.6,19.4,90.0,0,2023-06-23 08:00:00,0.262364264467491,8,1,Light Rain,2023-06-23,6,23,2023,4,174,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,67.0,24.6,0.0,66.0,25.2,0.0,64.0,25.4,0.10000000000000236,74.33333333333333,23.46666666666667
6/23/2023,9:00,0.3,21.5,19.5,83.0,0,2023-06-23 09:00:00,0.262364264467491,9,1,Light Rain,2023-06-23,6,23,2023,4,174,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,0.3,90.0,20.6,0.0,67.0,24.6,0.0,66.0,25.2,0.20000000000000237,80.0,22.233333333333334
6/23/2023,10:00,0.3,21.5,19.8,86.0,2,2023-06-23 10:00:00,0.262364264467491,10,1,Light Rain,2023-06-23,6,23,2023,4,174,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.3,83.0,21.5,0.3,90.0,20.6,0.0,67.0,24.6,0.3,86.33333333333333,21.200000000000003
6/23/2023,11:00,0.3,21.2,19.5,86.0,2,2023-06-23 11:00:00,0.262364264467491,11,1,Light Rain,2023-06-23,6,23,2023,4,174,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.3,86.0,21.5,0.3,83.0,21.5,0.3,90.0,20.6,0.3,85.0,21.399999999999995
6/23/2023,12:00,0.3,23.0,20.0,76.0,2,2023-06-23 12:00:00,0.262364264467491,12,1,Light Rain,2023-06-23,6,23,2023,4,174,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,0.3,86.0,21.2,0.3,86.0,21.5,0.3,83.0,21.5,0.3,82.66666666666667,21.899999999999995
6/23/2023,13:00,0.3,23.5,20.4,76.0,4,2023-06-23 13:00:00,0.262364264467491,13,1,Light Rain,2023-06-23,6,23,2023,4,174,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.3,76.0,23.0,0.3,86.0,21.2,0.3,86.0,21.5,0.3,79.33333333333333,22.566666666666663
6/23/2023,14:00,0.3,24.5,20.2,68.0,4,2023-06-23 14:00:00,0.262364264467491,14,1,Light Rain,2023-06-23,6,23,2023,4,174,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.3,76.0,23.5,0.3,76.0,23.0,0.3,86.0,21.2,0.3,73.33333333333333,23.666666666666668
6/23/2023,15:00,0.3,24.6,20.2,66.0,2,2023-06-23 15:00:00,0.262364264467491,15,1,Light Rain,2023-06-23,6,23,2023,4,174,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,0.3,68.0,24.5,0.3,76.0,23.5,0.3,76.0,23.0,0.3,70.0,24.2
6/23/2023,16:00,0.3,23.5,20.0,73.0,2,2023-06-23 16:00:00,0.262364264467491,16,1,Light Rain,2023-06-23,6,23,2023,4,174,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,0.3,66.0,24.6,0.3,68.0,24.5,0.3,76.0,23.5,0.3,69.0,24.2
6/24/2023,8:00,0.2,19.6,19.0,95.0,0,2023-06-24 08:00:00,0.1823215567939546,8,1,Light Rain,2023-06-24,6,24,2023,5,175,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.3,73.0,23.5,0.3,66.0,24.6,0.3,68.0,24.5,0.266666666666669,78.0,22.566666666666666
6/24/2023,9:00,0.2,20.0,19.0,91.0,4,2023-06-24 09:00:00,0.1823215567939546,9,1,Light Rain,2023-06-24,6,24,2023,5,175,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,0.2,95.0,19.6,0.3,73.0,23.5,0.3,66.0,24.6,0.2333333333333357,86.33333333333333,21.033333333333335
6/24/2023,10:00,0.2,20.6,19.4,90.0,4,2023-06-24 10:00:00,0.1823215567939546,10,1,Light Rain,2023-06-24,6,24,2023,5,175,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.2,91.0,20.0,0.2,95.0,19.6,0.3,73.0,23.5,0.2,92.0,20.066666666666666
6/24/2023,11:00,0.2,21.4,19.6,85.0,0,2023-06-24 11:00:00,0.1823215567939546,11,1,Light Rain,2023-06-24,6,24,2023,5,175,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.2,90.0,20.6,0.2,91.0,20.0,0.2,95.0,19.6,0.2,88.66666666666667,20.666666666666668
6/24/2023,12:00,0.2,23.4,20.2,75.0,0,2023-06-24 12:00:00,0.1823215567939546,12,1,Light Rain,2023-06-24,6,24,2023,5,175,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,0.2,85.0,21.4,0.2,90.0,20.6,0.2,91.0,20.0,0.2,83.33333333333333,21.8
6/24/2023,13:00,0.2,24.2,20.2,70.0,4,2023-06-24 13:00:00,0.1823215567939546,13,1,Light Rain,2023-06-24,6,24,2023,5,175,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.2,75.0,23.4,0.2,85.0,21.4,0.2,90.0,20.6,0.2,76.66666666666667,23.0
6/24/2023,14:00,0.2,25.0,20.5,67.0,4,2023-06-24 14:00:00,0.1823215567939546,14,1,Light Rain,2023-06-24,6,24,2023,5,175,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.2,70.0,24.2,0.2,75.0,23.4,0.2,85.0,21.4,0.2,70.66666666666667,24.2
6/24/2023,15:00,0.2,25.5,20.0,60.0,4,2023-06-24 15:00:00,0.1823215567939546,15,1,Light Rain,2023-06-24,6,24,2023,5,175,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,0.2,67.0,25.0,0.2,70.0,24.2,0.2,75.0,23.4,0.2,65.66666666666667,24.900000000000002
6/24/2023,16:00,0.2,26.4,20.2,57.0,5,2023-06-24 16:00:00,0.1823215567939546,16,1,Light Rain,2023-06-24,6,24,2023,5,175,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,0.2,60.0,25.5,0.2,67.0,25.0,0.2,70.0,24.2,0.2,61.333333333333336,25.63333333333333
6/25/2023,8:00,0.0,19.8,19.0,93.0,0,2023-06-25 08:00:00,0.0,8,0,No Rain,2023-06-25,6,25,2023,6,176,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.2,57.0,26.4,0.2,60.0,25.5,0.2,67.0,25.0,0.13333333333333572,70.0,23.899999999999995
6/25/2023,9:00,0.0,21.0,19.4,86.0,0,2023-06-25 09:00:00,0.0,9,0,No Rain,2023-06-25,6,25,2023,6,176,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,0.0,93.0,19.8,0.2,57.0,26.4,0.2,60.0,25.5,0.06666666666666904,78.66666666666667,22.399999999999995
6/25/2023,10:00,0.0,22.4,19.8,79.0,0,2023-06-25 10:00:00,0.0,10,0,No Rain,2023-06-25,6,25,2023,6,176,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.0,86.0,21.0,0.0,93.0,19.8,0.2,57.0,26.4,0.0,86.0,21.066666666666666
6/25/2023,11:00,0.0,24.2,20.0,68.0,0,2023-06-25 11:00:00,0.0,11,0,No Rain,2023-06-25,6,25,2023,6,176,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,79.0,22.4,0.0,86.0,21.0,0.0,93.0,19.8,0.0,77.66666666666667,22.53333333333333
6/25/2023,12:00,0.0,25.2,20.2,63.0,4,2023-06-25 12:00:00,0.0,12,0,No Rain,2023-06-25,6,25,2023,6,176,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,0.0,68.0,24.2,0.0,79.0,22.4,0.0,86.0,21.0,0.0,70.0,23.933333333333334
6/25/2023,13:00,0.0,25.0,20.2,65.0,4,2023-06-25 13:00:00,0.0,13,0,No Rain,2023-06-25,6,25,2023,6,176,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.0,63.0,25.2,0.0,68.0,24.2,0.0,79.0,22.4,0.0,65.33333333333333,24.8
6/25/2023,14:00,0.0,25.4,20.4,64.0,0,2023-06-25 14:00:00,0.0,14,0,No Rain,2023-06-25,6,25,2023,6,176,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,65.0,25.0,0.0,63.0,25.2,0.0,68.0,24.2,0.0,64.0,25.2
6/25/2023,15:00,0.0,26.4,20.5,59.0,3,2023-06-25 15:00:00,0.0,15,0,No Rain,2023-06-25,6,25,2023,6,176,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,0.0,64.0,25.4,0.0,65.0,25.0,0.0,63.0,25.2,0.0,62.666666666666664,25.599999999999998
6/25/2023,16:00,0.0,26.4,20.6,59.0,2,2023-06-25 16:00:00,0.0,16,0,No Rain,2023-06-25,6,25,2023,6,176,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,0.0,59.0,26.4,0.0,64.0,25.4,0.0,65.0,25.0,0.0,60.666666666666664,26.066666666666663
6/26/2023,8:00,0.0,20.0,19.0,91.0,0,2023-06-26 08:00:00,0.0,8,0,No Rain,2023-06-26,6,26,2023,0,177,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,59.0,26.4,0.0,59.0,26.4,0.0,64.0,25.4,0.0,69.66666666666667,24.266666666666666
6/26/2023,9:00,0.0,20.5,19.0,87.0,0,2023-06-26 09:00:00,0.0,9,0,No Rain,2023-06-26,6,26,2023,0,177,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,0.0,91.0,20.0,0.0,59.0,26.4,0.0,59.0,26.4,0.0,79.0,22.3
6/26/2023,10:00,0.0,23.0,19.8,75.0,0,2023-06-26 10:00:00,0.0,10,0,No Rain,2023-06-26,6,26,2023,0,177,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.0,87.0,20.5,0.0,91.0,20.0,0.0,59.0,26.4,0.0,84.33333333333333,21.166666666666668
6/26/2023,11:00,0.0,23.4,20.4,76.0,0,2023-06-26 11:00:00,0.0,11,0,No Rain,2023-06-26,6,26,2023,0,177,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,75.0,23.0,0.0,87.0,20.5,0.0,91.0,20.0,0.0,79.33333333333333,22.3
6/26/2023,12:00,0.0,24.8,20.5,68.0,2,2023-06-26 12:00:00,0.0,12,0,No Rain,2023-06-26,6,26,2023,0,177,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,0.0,76.0,23.4,0.0,75.0,23.0,0.0,87.0,20.5,0.0,73.0,23.733333333333334
6/26/2023,13:00,0.0,25.5,20.6,64.0,2,2023-06-26 13:00:00,0.0,13,0,No Rain,2023-06-26,6,26,2023,0,177,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.0,68.0,24.8,0.0,76.0,23.4,0.0,75.0,23.0,0.0,69.33333333333333,24.566666666666666
6/26/2023,14:00,0.0,25.5,20.5,64.0,4,2023-06-26 14:00:00,0.0,14,0,No Rain,2023-06-26,6,26,2023,0,177,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,64.0,25.5,0.0,68.0,24.8,0.0,76.0,23.4,0.0,65.33333333333333,25.266666666666666
6/26/2023,15:00,0.0,25.0,20.5,67.0,4,2023-06-26 15:00:00,0.0,15,0,No Rain,2023-06-26,6,26,2023,0,177,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,0.0,64.0,25.5,0.0,64.0,25.5,0.0,68.0,24.8,0.0,65.0,25.333333333333332
6/26/2023,16:00,0.0,24.8,20.5,68.0,2,2023-06-26 16:00:00,0.0,16,0,No Rain,2023-06-26,6,26,2023,0,177,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,0.0,67.0,25.0,0.0,64.0,25.5,0.0,64.0,25.5,0.0,66.33333333333333,25.100000000000005
6/27/2023,8:00,3.1,20.0,19.0,91.0,0,2023-06-27 08:00:00,1.410986973710262,8,2,Moderate Rain,2023-06-27,6,27,2023,1,178,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,68.0,24.8,0.0,67.0,25.0,0.0,64.0,25.5,1.0333333333333357,75.33333333333333,23.26666666666667
6/27/2023,9:00,3.1,21.0,19.0,83.0,0,2023-06-27 09:00:00,1.410986973710262,9,2,Moderate Rain,2023-06-27,6,27,2023,1,178,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,3.1,91.0,20.0,0.0,68.0,24.8,0.0,67.0,25.0,2.066666666666669,80.66666666666667,21.933333333333337
6/27/2023,10:00,3.1,23.0,19.5,72.0,2,2023-06-27 10:00:00,1.410986973710262,10,2,Moderate Rain,2023-06-27,6,27,2023,1,178,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,3.1,83.0,21.0,3.1,91.0,20.0,0.0,68.0,24.8,3.1,82.0,21.333333333333332
6/27/2023,11:00,3.1,25.0,20.5,67.0,0,2023-06-27 11:00:00,1.410986973710262,11,2,Moderate Rain,2023-06-27,6,27,2023,1,178,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,3.1,72.0,23.0,3.1,83.0,21.0,3.1,91.0,20.0,3.1,74.0,23.0
6/27/2023,12:00,3.1,26.4,20.8,60.0,2,2023-06-27 12:00:00,1.410986973710262,12,2,Moderate Rain,2023-06-27,6,27,2023,1,178,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,3.1,67.0,25.0,3.1,72.0,23.0,3.1,83.0,21.0,3.1,66.33333333333333,24.8
6/27/2023,13:00,3.1,25.0,20.5,67.0,0,2023-06-27 13:00:00,1.410986973710262,13,2,Moderate Rain,2023-06-27,6,27,2023,1,178,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,3.1,60.0,26.4,3.1,67.0,25.0,3.1,72.0,23.0,3.1,64.66666666666667,25.46666666666667
6/27/2023,14:00,3.1,22.5,20.0,80.0,0,2023-06-27 14:00:00,1.410986973710262,14,2,Moderate Rain,2023-06-27,6,27,2023,1,178,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,3.1,67.0,25.0,3.1,60.0,26.4,3.1,67.0,25.0,3.1,69.0,24.633333333333336
6/27/2023,15:00,3.1,25.0,21.0,70.0,2,2023-06-27 15:00:00,1.410986973710262,15,2,Moderate Rain,2023-06-27,6,27,2023,1,178,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,3.1,80.0,22.5,3.1,67.0,25.0,3.1,60.0,26.4,3.1,72.33333333333333,24.166666666666668
6/27/2023,16:00,3.1,26.0,20.5,61.0,4,2023-06-27 16:00:00,1.410986973710262,16,2,Moderate Rain,2023-06-27,6,27,2023,1,178,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,3.1,70.0,25.0,3.1,80.0,22.5,3.1,67.0,25.0,3.1,70.33333333333333,24.5
6/28/2023,8:00,0.0,20.0,19.0,91.0,0,2023-06-28 08:00:00,0.0,8,0,No Rain,2023-06-28,6,28,2023,2,179,0.0,1.0,0.49999999999999994,-0.8660254037844387,3.1,61.0,26.0,3.1,70.0,25.0,3.1,80.0,22.5,2.0666666666666695,74.0,23.666666666666668
6/28/2023,9:00,0.0,20.8,19.0,85.0,6,2023-06-28 09:00:00,0.0,9,0,No Rain,2023-06-28,6,28,2023,2,179,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,0.0,91.0,20.0,3.1,61.0,26.0,3.1,70.0,25.0,1.0333333333333357,79.0,22.266666666666666
6/28/2023,10:00,0.0,23.0,19.6,73.0,4,2023-06-28 10:00:00,0.0,10,0,No Rain,2023-06-28,6,28,2023,2,179,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.0,85.0,20.8,0.0,91.0,20.0,3.1,61.0,26.0,0.0,83.0,21.266666666666666
6/28/2023,11:00,0.0,24.2,20.0,68.0,0,2023-06-28 11:00:00,0.0,11,0,No Rain,2023-06-28,6,28,2023,2,179,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,73.0,23.0,0.0,85.0,20.8,0.0,91.0,20.0,0.0,75.33333333333333,22.666666666666668
6/28/2023,12:00,0.0,25.4,20.6,65.0,4,2023-06-28 12:00:00,0.0,12,0,No Rain,2023-06-28,6,28,2023,2,179,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,0.0,68.0,24.2,0.0,73.0,23.0,0.0,85.0,20.8,0.0,68.66666666666667,24.2
6/28/2023,13:00,0.0,26.0,20.6,61.0,4,2023-06-28 13:00:00,0.0,13,0,No Rain,2023-06-28,6,28,2023,2,179,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.0,65.0,25.4,0.0,68.0,24.2,0.0,73.0,23.0,0.0,64.66666666666667,25.2
6/28/2023,14:00,0.0,26.4,20.8,60.0,0,2023-06-28 14:00:00,0.0,14,0,No Rain,2023-06-28,6,28,2023,2,179,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,61.0,26.0,0.0,65.0,25.4,0.0,68.0,24.2,0.0,62.0,25.933333333333334
6/28/2023,15:00,0.0,27.0,21.0,58.0,2,2023-06-28 15:00:00,0.0,15,0,No Rain,2023-06-28,6,28,2023,2,179,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,0.0,60.0,26.4,0.0,61.0,26.0,0.0,65.0,25.4,0.0,59.666666666666664,26.46666666666667
6/28/2023,16:00,0.0,26.5,21.0,61.0,4,2023-06-28 16:00:00,0.0,16,0,No Rain,2023-06-28,6,28,2023,2,179,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,0.0,58.0,27.0,0.0,60.0,26.4,0.0,61.0,26.0,0.0,59.666666666666664,26.633333333333336
6/29/2023,8:00,7.3,20.5,19.4,90.0,0,2023-06-29 08:00:00,2.1162555148025524,8,2,Moderate Rain,2023-06-29,6,29,2023,3,180,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,61.0,26.5,0.0,58.0,27.0,0.0,60.0,26.4,2.433333333333336,69.66666666666667,24.666666666666668
6/29/2023,9:00,7.3,21.5,19.5,83.0,0,2023-06-29 09:00:00,2.1162555148025524,9,2,Moderate Rain,2023-06-29,6,29,2023,3,180,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,7.3,90.0,20.5,0.0,61.0,26.5,0.0,58.0,27.0,4.866666666666669,78.0,22.833333333333332
6/29/2023,10:00,7.3,24.0,20.5,73.0,0,2023-06-29 10:00:00,2.1162555148025524,10,2,Moderate Rain,2023-06-29,6,29,2023,3,180,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,7.3,83.0,21.5,7.3,90.0,20.5,0.0,61.0,26.5,7.3,82.0,22.0
6/29/2023,11:00,7.3,26.0,21.0,64.0,0,2023-06-29 11:00:00,2.1162555148025524,11,2,Moderate Rain,2023-06-29,6,29,2023,3,180,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,7.3,73.0,24.0,7.3,83.0,21.5,7.3,90.0,20.5,7.3,73.33333333333333,23.833333333333332
6/29/2023,12:00,7.3,26.5,20.5,58.0,0,2023-06-29 12:00:00,2.1162555148025524,12,2,Moderate Rain,2023-06-29,6,29,2023,3,180,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,7.3,64.0,26.0,7.3,73.0,24.0,7.3,83.0,21.5,7.3,65.0,25.5
6/29/2023,13:00,7.3,27.2,21.8,62.0,0,2023-06-29 13:00:00,2.1162555148025524,13,2,Moderate Rain,2023-06-29,6,29,2023,3,180,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,7.3,58.0,26.5,7.3,64.0,26.0,7.3,73.0,24.0,7.3,61.333333333333336,26.566666666666666
6/29/2023,14:00,7.3,21.5,19.5,83.0,0,2023-06-29 14:00:00,2.1162555148025524,14,2,Moderate Rain,2023-06-29,6,29,2023,3,180,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,7.3,62.0,27.2,7.3,58.0,26.5,7.3,64.0,26.0,7.3,67.66666666666667,25.066666666666666
6/29/2023,15:00,7.3,20.5,19.5,91.0,2,2023-06-29 15:00:00,2.1162555148025524,15,2,Moderate Rain,2023-06-29,6,29,2023,3,180,-0.9848077530122081,0.17364817766692997,0.49999999999999994,-0.8660254037844387,7.3,83.0,21.5,7.3,62.0,27.2,7.3,58.0,26.5,7.3,78.66666666666667,23.066666666666666
6/29/2023,16:00,7.3,20.5,19.6,92.0,2,2023-06-29 16:00:00,2.1162555148025524,16,2,Moderate Rain,2023-06-29,6,29,2023,3,180,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,7.3,91.0,20.5,7.3,83.0,21.5,7.3,62.0,27.2,7.3,88.66666666666667,20.833333333333332
6/30/2023,8:00,27.0,19.5,19.0,96.0,0,2023-06-30 08:00:00,3.332204510175204,8,3,Heavy Rain,2023-06-30,6,30,2023,4,181,0.0,1.0,0.49999999999999994,-0.8660254037844387,7.3,92.0,20.5,7.3,91.0,20.5,7.3,83.0,21.5,13.866666666666669,93.0,20.166666666666668
